GEOID,place,state,state_abbr,county,ua_name,ua_pop,congressio,cbg_pop,acs_pop,land_area,biome,cnpysource,tc_goal,treecanopy,tc_gap,priority_i,pctpoc,pctpocnorm,pctpov,pctpovnorm,unemplrate,unemplnorm,dep_ratio,dep_perc,depratnorm,linguistic,lingnorm,health_nor,temp_diff,temp_norm,tes,tesctyscor,holc_grade,child_perc,seniorperc,ej_disadva,rank,rankgrpsz,_bld1200,_veg1200,_tot1200,_bld1500,_veg1500,_tot1500,_bld1800,_veg1800,_tot1800
172010027002,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,606,220.0,0.231,Forest,Google,0.5,0.3062,0.1938,0.537470147257949,0.95,0.95,0.786363636363636,0.786363636363636,0.0,0.0,0.654135338345865,0.395454545454545,0.327067669172932,0.098858075040783,0.497558410742453,0.503783476410595,-3.36,0.337772397094431,79,87.0,D,0.268181818181818,0.127272727272727,Yes,146.0,174,,,,,,,,,
172010027003,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1048,1236.0,0.3476,Forest,Google,0.4,0.2919,0.1081,0.57391981261664,0.93042071197411,0.93042071197411,0.622168284789644,0.622168284789644,0.258467023172905,0.30711963929957,0.86144578313253,0.462783171521036,0.430722891566265,0.098858075040783,0.497558410742453,0.503783476410595,-1.96,0.394269572235674,87,87.0,D,0.425566343042071,0.037216828478964,Yes,98.0,174,,,,,,,,,
172010027004,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,736,952.0,0.3852,Forest,Google,0.5,0.2564,0.2436,0.540059037513148,0.985294117647059,0.985294117647059,0.406512605042017,0.406512605042017,0.207766990291262,0.246876070816676,0.737226277372263,0.42436974789916,0.368613138686131,0.098858075040783,0.497558410742453,0.503783476410595,-1.47,0.414043583535109,73,87.0,D,0.169117647058824,0.255252100840336,Yes,166.0,174,,,,,,,,,
172010028001,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,802,578.0,1.0325,Forest,Google,0.5,0.2088,0.2912,0.538179949238331,0.880622837370242,0.880622837370242,0.745674740484429,0.745674740484429,0.089108910891089,0.105882352941176,0.452261306532663,0.311418685121107,0.226130653266332,0.098282442748092,0.494661220112296,0.488185670261941,-0.16,0.466908797417272,68,87.0,D,0.188581314878893,0.122837370242214,Yes,173.0,174,,,,,,,,,
172010028002,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,586,555.0,0.3772,Forest,Google,0.5,0.3284,0.1716,0.564780578948764,0.81981981981982,0.81981981981982,0.543321299638989,0.543321299638989,0.252173913043478,0.299641943734015,1.142857142857143,0.533333333333333,0.571428571428571,0.098282442748092,0.494661220112296,0.488185670261941,-1.87,0.397901533494754,80,87.0,D,0.473873873873874,0.059459459459459,Yes,142.0,174,,,,,,,,,
172010029001,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,665,576.0,0.2353,Forest,Google,0.5,0.2658,0.2342,0.493982652694135,0.375,0.375,0.789930555555556,0.789930555555556,0.060240963855422,0.071580439404677,0.469387755102041,0.319444444444444,0.23469387755102,0.048473967684021,0.243972283632802,0.758333333333333,2.91,0.590799031476998,76,87.0,D,0.105902777777778,0.213541666666667,Yes,158.0,174,,,,,,,,,
172010029002,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,452,543.0,0.4733,Forest,Google,0.3,0.0627,0.2373,0.492135306354891,0.255985267034991,0.255985267034991,0.720073664825046,0.720073664825046,0.067796610169491,0.080558325024925,0.547008547008547,0.353591160220994,0.273504273504273,0.048473967684021,0.243972283632802,0.758333333333333,6.05,0.717514124293785,76,87.0,D,0.009208103130755,0.344383057090239,Yes,158.0,174,,,,,,,,,
172010030001,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,675,724.0,0.3755,Forest,Google,0.5,0.4085,0.0915,0.340193592017855,0.330110497237569,0.330110497237569,0.472375690607735,0.472375690607735,0.137404580152672,0.163268971710822,1.022346368715084,0.505524861878453,0.511173184357542,0.0,0.0,0.123689559028542,-5.1,0.267554479418886,93,87.0,C,0.343922651933702,0.161602209944751,Yes,48.0,174,,,,,,,,,
172010030002,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1014,1110.0,0.4257,Forest,Google,0.5,0.3442,0.1558,0.270181572515004,0.167567567567567,0.167567567567567,0.252727272727273,0.252727272727273,0.107828655834564,0.128125814579894,0.45478374836173,0.312612612612613,0.227391874180865,0.0,0.0,0.123689559028542,-1.22,0.424132364810331,91,87.0,C,0.199099099099099,0.113513513513514,Yes,71.0,174,,,,,,,,,
172010031001,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1029,678.0,0.6729,Forest,Google,0.4,0.3032,0.0968,0.431480310026633,0.511799410029499,0.511799410029499,0.561946902654867,0.561946902654867,0.179419525065963,0.213192612137203,0.618138424821002,0.382005899705015,0.309069212410501,0.027079934747145,0.136294878190176,0.45887152395627,-2.14,0.387005649717514,91,87.0,D,0.265486725663717,0.116519174041298,Yes,71.0,174,,,,,,,,,
172010031002,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,756,597.0,0.2575,Forest,Google,0.4,0.3242,0.0758,0.510906044808155,0.596314907872697,0.596314907872697,0.726968174204355,0.726968174204355,0.20746887966805,0.246521845252624,1.147482014388489,0.534338358458961,0.573741007194245,0.027079934747145,0.136294878190176,0.45887152395627,-0.4,0.457223567393059,92,87.0,C,0.257956448911223,0.276381909547739,Yes,55.0,174,,,,,,,,,
172010031003,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,726,729.0,0.2326,Forest,Google,0.4,0.32,0.08,0.348491600453097,0.518518518518518,0.518518518518518,0.207133058984911,0.207133058984911,0.02247191011236,0.026701916721745,0.239795918367347,0.193415637860082,0.119897959183673,0.027079934747145,0.136294878190176,0.45887152395627,-0.2,0.465294592413237,94,87.0,C,0.146776406035665,0.046639231824417,Yes,40.0,174,,,,,,,,,
172010031004,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,553,552.0,0.1559,Forest,Google,0.4,0.3426,0.0574,0.422895008271026,0.34963768115942,0.34963768115942,0.701086956521739,0.701086956521739,0.063414634146341,0.075351506456241,0.662650602409639,0.398550724637681,0.331325301204819,0.027079934747145,0.136294878190176,0.45887152395627,-0.36,0.458837772397094,95,87.0,C,0.271739130434783,0.126811594202899,Yes,33.0,174,,,,,,,,,
172010031005,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,724,745.0,0.3425,Forest,Google,0.4,0.3355,0.0645,0.560033039000245,0.971812080536913,0.971812080536913,0.852413793103448,0.852413793103448,0.272151898734177,0.323380491437081,0.890862944162436,0.471140939597315,0.445431472081218,0.027079934747145,0.136294878190176,0.45887152395627,-2.07,0.389830508474576,92,87.0,D,0.444295302013423,0.026845637583893,Yes,55.0,174,,,,,,,,,
172010032001,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,726,769.0,0.5274,Forest,Google,0.5,0.3606,0.1394,0.661168233698252,0.638491547464239,0.638491547464239,0.955786736020806,0.955786736020806,0.191616766467066,0.227685804860866,1.118457300275482,0.527958387516255,0.559228650137741,0.198686371100164,1.0,0.70580581847531,-4.85,0.277643260694108,81,87.0,D,0.498049414824447,0.029908972691807,Yes,138.0,174,,,,,,,,,
172010032002,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,707,936.0,0.282,Forest,Google,0.5,0.4197,0.0803,0.576787875255596,0.81517094017094,0.81517094017094,0.514957264957265,0.514957264957265,0.096054888507719,0.114135808697407,0.554817275747508,0.356837606837607,0.277408637873754,0.198686371100164,1.0,0.70580581847531,-4.77,0.280871670702179,90,87.0,D,0.306623931623932,0.050213675213675,Yes,75.0,174,,,,,,,,,
172010032003,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,583,337.0,0.2498,Forest,Google,0.5,0.3465,0.1535,0.653229594797606,1.0,1.0,0.678678678678679,0.678678678678679,0.0,0.0,1.174193548387097,0.540059347181009,0.587096774193548,0.198686371100164,1.0,0.70580581847531,-3.52,0.331315577078289,79,87.0,D,0.382789317507418,0.15727002967359,Yes,146.0,174,,,,,,,,,
172010032004,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1076,1234.0,0.3967,Forest,Google,0.4,0.3353,0.0647,0.649703289768855,0.947325769854133,0.947325769854133,0.611021069692058,0.611021069692058,0.137867647058824,0.163819204152249,0.90726429675425,0.475688816855754,0.453632148377125,0.198686371100164,1.0,0.70580581847531,-1.97,0.393866020984665,91,87.0,D,0.363047001620745,0.112641815235008,Yes,71.0,174,,,,,,,,,
172010033001,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,775,520.0,0.5312,Forest,Google,0.4,0.2312,0.1688,0.513390098946054,0.513461538461538,0.513461538461538,0.842307692307692,0.842307692307692,0.217687074829932,0.258663465386154,1.063492063492064,0.515384615384615,0.531746031746032,0.016168813373527,0.081378573094859,0.481645755374569,0.81,0.506053268765133,82,87.0,D,0.390384615384615,0.125,Yes,131.0,174,,,,,,,,,
172010033002,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1140,1498.0,0.4844,Forest,Google,0.4,0.2974,0.1026,0.49335805061833,0.79305740987984,0.79305740987984,0.700267022696929,0.700267022696929,0.233817701453104,0.277830445256042,0.626492942453854,0.385180240320427,0.313246471226927,0.016168813373527,0.081378573094859,0.481645755374569,-1.52,0.412025827280065,89,87.0,C,0.315754339118825,0.069425901201602,Yes,81.0,174,,,,,,,,,
172010033003,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1045,1221.0,0.455,Forest,Google,0.4,0.2836,0.1164,0.451179174039212,0.723177723177723,0.723177723177723,0.699426699426699,0.699426699426699,0.029880478087649,0.035505038668854,0.52625,0.344799344799345,0.263125,0.016168813373527,0.081378573094859,0.481645755374569,-0.65,0.447134786117837,89,87.0,D,0.2997542997543,0.045045045045045,Yes,81.0,174,,,,,,,,,
172010033004,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,582,763.0,0.797,Forest,Google,0.5,0.2675,0.2325,0.467497318723963,0.771952817824377,0.771952817824377,0.703800786369594,0.703800786369594,0.048850574712644,0.058045977011494,0.83855421686747,0.456094364351245,0.419277108433735,0.016168813373527,0.081378573094859,0.481645755374569,-3.25,0.342211460855529,78,87.0,D,0.330275229357798,0.125819134993447,Yes,152.0,174,,,,,,,,,
172010034001,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1155,1253.0,0.5981,Forest,Google,0.5,0.3022,0.1978,0.366034713418102,0.44293695131684,0.44293695131684,0.33419689119171,0.33419689119171,0.0,0.0,0.79512893982808,0.44293695131684,0.39756446991404,0.013800904977375,0.069460753150592,0.379075684202803,-0.68,0.44592413236481,85,87.0,C,0.236233040702314,0.206703910614525,Yes,111.0,174,,,,,,,,,
172010034002,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,746,1117.0,0.7997,Forest,Google,0.3,0.1942,0.1058,0.369424413166169,0.250671441360788,0.250671441360788,0.312444046553268,0.312444046553268,0.0,0.0,0.883642495784148,0.46911369740376,0.441821247892074,0.013800904977375,0.069460753150592,0.379075684202803,4.18,0.642050040355125,92,87.0,C,0.22829006266786,0.2408236347359,Yes,55.0,174,,,,,,,,,
172010034003,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1178,1322.0,0.4518,Forest,Google,0.4,0.3164,0.0836,0.426583685331063,0.623298033282905,0.623298033282905,0.505295007564297,0.505295007564297,0.079796264855688,0.094816738240288,0.883190883190883,0.468986384266263,0.441595441595442,0.013800904977375,0.069460753150592,0.379075684202803,-1.16,0.426553672316384,92,87.0,C,0.395612708018154,0.073373676248109,Yes,55.0,174,,,,,,,,,
172010034004,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1500,1055.0,0.5455,Forest,Google,0.4,0.3464,0.0536,0.414203116369216,0.523222748815166,0.523222748815166,0.646445497630332,0.646445497630332,0.130217028380634,0.154728469016989,0.528985507246377,0.345971563981043,0.264492753623188,0.013800904977375,0.069460753150592,0.379075684202803,-1.66,0.40637610976594,95,87.0,C,0.233175355450237,0.112796208530806,Yes,33.0,174,,,,,,,,,
172010035001,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 16,776,795.0,1.2251,Forest,Google,0.5,0.2847,0.2153,0.243722076165903,0.212578616352201,0.212578616352201,0.169811320754717,0.169811320754717,0.0,0.0,0.673684210526316,0.40251572327044,0.336842105263158,0.004668534080299,0.023497002106627,0.081324014968083,-4.45,0.293785310734463,89,87.0,C,0.089308176100629,0.313207547169811,,81.0,174,,,,,,,,,
172010035002,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 16,641,693.0,0.3026,Forest,Google,0.4,0.4487,0.0,0.215783519150761,0.098124098124098,0.098124098124098,0.116883116883117,0.116883116883117,0.0,0.0,0.571428571428571,0.363636363636364,0.285714285714286,0.004668534080299,0.023497002106627,0.081324014968083,-4.42,0.29499596448749,100,87.0,B,0.147186147186147,0.216450216450216,,1.0,174,,,,,,,,,
172010035003,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,906,769.0,0.6869,Forest,Google,0.5,0.336,0.164,0.283804233776195,0.349804941482445,0.349804941482445,0.410923276983095,0.410923276983095,0.15158924205379,0.180123687616856,0.279534109816972,0.218465539661898,0.139767054908486,0.004668534080299,0.023497002106627,0.081324014968083,-5.68,0.244148506860371,90,87.0,C,0.100130039011704,0.118335500650195,,75.0,174,,,,,,,,,
172010036011,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,464,1224.0,1.0343,Forest,Google,0.5,0.3009,0.1991,0.281840024601503,0.238562091503268,0.238562091503268,0.270066889632107,0.270066889632107,0.079514824797844,0.094482321230379,0.370660694288914,0.270424836601307,0.185330347144457,0.0,0.0,0.334102098466505,-4.5,0.291767554479419,88,87.0,D,0.127450980392157,0.14297385620915,Yes,92.0,174,,,,,,,,,
172010036012,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 16,380,701.0,1.9691,Forest,Google,0.5,0.4064,0.0936,0.274786442069296,0.198288159771755,0.198288159771755,0.122681883024251,0.122681883024251,0.026881720430107,0.031941808981657,0.874331550802139,0.466476462196862,0.437165775401069,0.0,0.0,0.334102098466505,-5.9,0.235270379338176,94,87.0,,0.14265335235378,0.323823109843081,Yes,40.0,174,,,,,,,,,
172010036021,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1863,2171.0,2.1472,Forest,Google,0.5,0.1888,0.3112,0.42931349286009,0.406264394288346,0.406264394288346,0.394551432597464,0.394551432597464,0.072869955156951,0.086586652598259,1.249740932642487,0.555504375863657,0.624870466321244,0.011203751954143,0.05638913173614,0.401058955169125,2.93,0.591606133979015,73,87.0,D,0.2639336711193,0.291570704744357,Yes,166.0,174,,,,,,,,,
172010036022,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1426,1511.0,0.6003,Forest,Google,0.5,0.2938,0.2062,0.47669001045112,0.671740569159497,0.671740569159497,0.661813368630046,0.661813368630046,0.3327239488117,0.395354339176256,0.490138067061144,0.328921244209133,0.245069033530572,0.011203751954143,0.05638913173614,0.401058955169125,0.62,0.498385794995964,80,87.0,C,0.267372600926539,0.061548643282594,Yes,142.0,174,,,,,,,,,
172010036023,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,670,459.0,0.9836,Forest,Google,0.5,0.4005,0.0995,0.268713298033073,0.089324618736383,0.089324618736383,0.384955752212389,0.384955752212389,0.0,0.0,0.399390243902439,0.285403050108932,0.199695121951219,0.011203751954143,0.05638913173614,0.401058955169125,-7.25,0.180790960451977,94,87.0,D,0.10239651416122,0.183006535947712,Yes,40.0,174,,,,,,,,,
172010036041,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1156,1146.0,0.4915,Forest,Google,0.4,0.3344,0.0656,0.459877266053165,0.402268760907504,0.402268760907504,0.68586387434555,0.68586387434555,0.04692082111437,0.055752975677074,1.25147347740668,0.555846422338569,0.62573673870334,0.016879219804951,0.08495408976211,0.413799068163475,1.42,0.530669895076675,93,87.0,B,0.267015706806283,0.288830715532286,Yes,48.0,174,,,,,,,,,
172010036042,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,934,1148.0,0.4083,Forest,Google,0.4,0.345,0.055,0.413020581778287,0.530487804878049,0.530487804878049,0.482578397212543,0.482578397212543,0.136612021857924,0.162327225972356,0.630681818181818,0.386759581881533,0.315340909090909,0.016879219804951,0.08495408976211,0.413799068163475,-0.7,0.445117029862793,95,87.0,,0.323170731707317,0.063588850174216,Yes,33.0,174,,,,,,,,,
172010036043,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,990,642.0,0.4088,Forest,Google,0.4,0.3649,0.0351,0.408929622636527,0.504672897196262,0.504672897196262,0.370716510903427,0.370716510903427,0.04635761589404,0.055083755356447,1.057692307692308,0.514018691588785,0.528846153846154,0.016879219804951,0.08495408976211,0.413799068163475,-0.71,0.444713478611784,97,87.0,C,0.263239875389408,0.250778816199377,Yes,20.0,174,,,,,,,,,
172010036051,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1963,2164.0,2.1246,Forest,Google,0.5,0.3397,0.1603,0.455195574123973,0.333179297597043,0.333179297597043,0.486486486486487,0.486486486486487,0.156785243741765,0.186297760210803,1.140454995054402,0.532809611829945,0.570227497527201,0.049100631988332,0.247126321329706,0.422769278743855,1.07,0.516545601291364,85,87.0,B,0.151571164510166,0.381238447319778,Yes,111.0,174,,,,,,,,,
172010036061,Rockford,Illinois,IL,Winnebago County,"Rockford, IL",275953,IL Congressional District 17,1158,1277.0,0.7847,Forest,Google,0.4,0.3069,0.0931,0.364995895235608,0.229444009397024,0.229444009397024,0.286609240407204,0.286609240407204,0.152366863905325,0.181047685346328,0.700399467376831,0.411902897415818,0.350199733688415,0.015690776884807,0.078972587792126,0.300019810697777,4.0,0.634786117836965,93,87.0,B,0.173844949099452,0.238057948316366,Yes,48.0,174,,,,,,,,,
